doc-id,event-id
d7206c0e8e72f9b5216e49e7db9e9498,718272
586335b77ec3b8515619fb86f5198876,718272
bbba996c1547b2ca68f18a15cd5258f2,718272
5702b7a2108d00fcf2d90e8dfe194ab8,643219
37c64fa8058bb3d46da9d07e0fc88df4,643219
82a1900df6c3b3edb458ea8cfefe3c28,209733
19647c86f3ed1ad94cf6d5b6c3419f5d,209733
65f8f3e658c4d7b1600bfb3140ea3d49,720830
233346d7e9cd3fc1d67cc46ae7ddc410,720830
597c86a24d576e67f981059b8258b47c,624215
c13244c36b5100379053e10aa9fa3257,624215
bfff595ea1044f6167c226cf15ccbf9a,655478
b0289dddc630b8d63f7f317e3a88888e,655478
187909d5f77524ca82b6ef7e1fac4a95,548527
d06b0ff1216616acef15942d71f19bd8,548527
474192e8ed58d492d1bccacae3863c5a,688979
a1eac7c03830c460eafd1f57a95aad8f,688979
2234f0e17887d5296178b85cb1012bea,688979
3a7877deff4e6e5947a0a1c9aeb0e160,655275
4ad939d965121e683adaec5c2421152f,655275
ed785b4fda8a8fb5c1c514f0b8954751,462496
b8bd65e6b28c12bcf19cd1542dfd44c6,462496
f1448cc8275d5f39c8814dc07f5ba877,700468
4643e3a80f38cd21902b56de3a07ea19,700468
daad955f2f679451173e2038e359819b,700468
22ef57eb6fd977dd3049efdb47fb8364,596989
7880bf8bb9eda31ead3b47135dc10fa0,685537
6f1f729a6be004970678337a8ec008d5,685537
9bf144f853be4e0975a100cf7671a924,403084
0392b3b12110fec786b38335ffb6c713,683045
66d30db65488c2b02e5882d7e762b5c3,683045
f7fb0a9fe3683b68b44a2d3d1f826aa5,723429
92a5a2f664a86c04292a57516747f718,734402
7eb4d004d1ce5c3700caaf0fded1f53b,734402
1e5419ea2d9cb57b163788a3e4568300,170442
3ff14dbe98c6b7d81d908f118d5b75c7,170442
bb79649336357438cd7a51d32c8a1f58,566863
3fb64fb44952dcea0e379ef5acc94ff8,566863
62fccefef012fe3ed7b78723cbde30c9,449691
593de916f9d63aa4c2568b46b1583fb2,449691
9fd23584f2fbf09714acd59014eaf6a9,449691
66a712c01e92330e40656beca7ea32e8,677316
e79dd9e78a42c171077fea46454fd83a,699070
df7d6d8d73eefbe05276f782512e2801,699070
b9af533d3a40a6c2dfb2148e45c4ee87,662638
f388e76fedca1bc0748e2a1441381475,662638
6d38db1a0b247ddb9e386ac1bb7ffd50,662638
37abefa82f9e7f77423873b1a7bc6f4c,470044
01a3575145d10f448d43c04724d4b2af,470044
acec5282341dea08f524fe1b06b93863,693892
fbca7e7385db8cf126d7c87bb6abb331,501412
6513f90c9a1010d263072de5f89a9ace,501412
dfa5ecd718ee3b8158e8ca38dcaa4a2c,207542
4dc1a52e0e239fd4c96b2d6c08aea9a8,207542
59271f8d363fc82500c718e02b7b9abc,571210
bcb64082309ae753d74fe57f1d6befa8,571210
38915cfc9c043f00dfb85cf2446e5a7a,571210
c22d0dfcbf660d12fa8dc457a082887d,571210
2239e24f35066224e146f64e7f88b949,583168
67c9b7404408dab439d1cd3313083eb5,583168
e83b5b13f763f1018dcc3aa2be786f05,660235
d25a1dc04617bc15a9ac905c2390034f,537974
b2aea77633e77fbe418c2bd87b56c8b3,537974
322cf5320761a1776070b66a5d332fac,648867
22ad8c7b4f32aab9b44d6a6e3f5ca341,648867
3c6621b665992da1dd912cd726284b6b,648867
8968bc93b9233bd4ca8f03709f7c8941,546629
293f7cee0a46b0d342df6747794e340b,704906
95569e1202906a0daf698e1d859cacd9,704906
5c24e31c9271a107c04e3618d926a457,704906
3096c37a7b8d58c8e92c172536dc4223,362259
12e2b810a1fb4038a5869f2e564ddae4,362259
fd54c8aabc7227ebf1db9d56e4c5b185,734408
29c699efc4aab321aac2e94febe79b16,711467
9b916992459275083ea88313f52c7e8b,711467
5ae549c18a8c71ca742beafb2e14a883,168844
b02abc23b6f041f41344a0866c6a5d41,168844
51016b433f260939b8832089b62ee1d7,399503
179fd6d77a569943b19dfb00d0995691,399503
c657b5e13384a329d6909243da721285,613903
f2aedab9724c967c9a8c38d87d6a39b4,613903
c8d02ec56d873583e4fb7d9970f8d2dc,613903
49afe22b7a3c52e12c4c6a9043d13cc8,281766
63e454389553671dde285f2be333879c,281766
2500ae9282f44f560e3716e4ba117385,641499
43ed9cbb9540f5aef57ee54b24c9e45d,641499
89c968a0ca323864734d2e8ef66dfeb0,659289
fcb0c203ad84c3ccc2ffee197750ad82,659289
76889e35ee06404b5a5d8bd5083c2e60,696569
8b96c7e08c7e0fe0acab6592bd5094cf,696569
629abdc877c25f8b93fafd2c08ee17dd,562315
7097f0dda6c0bcd7955b56be9a9ab5d0,562315
dfe68af4804fa7ecd623011b5c3d517f,562315
c7e44056252cdb25cb66f270a3cc8f8d,562315
d98f80189434af31028c9ebe5badfa24,667099
436247e61eec241a451fbda6c6724131,513903
af2169d4613cbdb7219b3c0f177526b2,513903
799cbde95a37b9ad5f40b83231e0d987,603253
49da77314307271176f62bd2359bdb47,603253
e55ccb952b42e32f84e44f7e802ae82f,603253
fd2ffd8dd9eb47c19fca13d82b955f0b,586609
c81c1486a55be344557c9442b8368186,586609
8593406845648ee4facc8ba4532255da,302749
aa4a14a4183762ec7f0547852f27cc54,302749
b27405f9afd055f54cdab7c68ccff13e,723277
5a0c56265670498621b7cd2f71e53902,723277
3d8e1ee1b86fc53e42d8d75a16ef5c7f,721079
f273534e3f37b415a5f5e0b03346928a,721079
26a88f183c2bc00a44d7c9d5fb455383,648457
ea8cbcbb36055bba122f0117453b5bf5,648457
af867d065ca6de60913486f3521162fe,730157
b032a7c77c198520b427a6e978f34eed,432604
42b38402fdb5a9d4797fa6127a2b0922,312892
495577bf929ee8684d3fd5f17032f9e3,312892
9b98ea8052980d52a83af7ca1b604bb9,701425
70c1532bea64188eb0292e85c27d5a67,701425
f642c7314e06cbbe4d2af32736a00f6d,111416
8cafcf95303727d6460e652787cabb84,111416
0541fb1b283a2cb0d7d9a1c328ce4635,111416
41e62644f41e33312e6082c9ac2909df,455891
7599d2c270380b8c4d56a28eb49d910f,652919
30a91b897e071a1916f5108a8f7c1698,652919
ca560234a15b381b925899e6bc129c7f,677186
4e0fe55187262f0c2a0c313b63d31bee,677186
476589b970e8c92159263a916a363a61,710885
c50bcb20612a8738f0930d6a2930c8d3,710885
4aa6d6a4650c05985918f54f811b7442,710885
5ccc06723ca498f6ef6cfd762104f21d,678245
ca8018d8e2522b294434bce2cdc17b15,678245
6ee08764a91faef9a8a0a75e356b04a3,689518
cbd025064f7e8e4f763c1fcd8ddd6ef8,689518
ef9bfc4231f36766fc90e67e73c82cbf,306048
4d66b13ff0b08d5b9526db234709326b,306048
af848081e21ad60951fb3ee2e951488d,306048
a7f521ac7d5da351b0647969f1aaefeb,358286
9c0d088f9268bd3aca1d017b705835f5,358286
aa9f177b256695d5ecf1e0f439772bbd,589488
a1b95177074febda028536a39ce46864,589488
ffc4a50d591f144f9b43a1931bbe8d6c,589488
83f004d5abaf3635c902e33e68c76f63,693798
33840bbd5a82d9e0643b6d9f34f9d106,693798
c1ec0f094473e56a028650468640db6d,693798
78356b7876d015bed2c399a3392b0375,717395
cbf6f9e0ebe15cfe6165ddd88cf74cdf,717395
0b3b5a80431913c99c9776d1accd2906,619156
7d726113c5779da0c25328489ee6cb5f,619156
53b97d585a4890c82818045870a999b6,619156
b00a8290e2f3ea81aec02ca4635f4d92,508327
c889402ceeb85f1129faf2bbee0fe86c,508327
aa3e80dd03710186613acb45855e687e,491438
f4dd2ebc0ef2818ff81e983efe973661,491438
a11a696e95ec883a2bdda0a9861ebb09,635099
3ccd3a22edbf133046fa588d466e0740,390960
72c717a5435ebc2cee69630463be25b5,390960
24e6ce1ddc875cdf4952fdef2515ac06,601037
6f9b5494e8f98339a73a1012f7eea4b4,601037
81ce9c19bbce91c1111fc1f98ce1c8ca,601037
5e5699b9cfd39b465c5015fc3e86625a,601037
28ccf391ab048b2782f326ceee021cbd,525119
5217696ae42be2ed43dd8971ae9f16c9,525119
dcb0f771fd8e87956a7eccafe76b30ea,604190
4c7bfc2342ec83e3c689476346cc6f03,604190
2cc9b0377fbf945c7974c61e329b1599,680890
3b12e346086679d7014d9bd64c690d1a,717231
d9db93e223a776e1d34fee85b1b2d470,717231
1d21246a81f31844c435d0dc94f0eea3,717231
5399e69bd065a2140d87b64055a317df,401223
64f3f7fd801a1069a09a90180c2d39fb,401223
e56fec8e36214f810fd580ab08d3e1b5,698315
18c9c2ab4f33be988e704f7b482b5ed9,698315
4d9687e621267401a4580433e4f8b9b9,583177
34a41bfbd2227ba8d279b8eb724f46d0,583177
1a7b58474fb4a3f6de4e57b77bd85c31,490954
43d915481fa420f92d3d015ee37c0c2c,490954
5d047f14c15d8a27e27526e7f8695483,490954
89b916c6f2481fc374e55b151394c78c,724088
8b9a4c355f2fa01f8362d613871b55e3,548991
886960a9a8458d527166b21a65fd095b,548991
ad409debfb7c92a7ee42d1b9233b1db5,688305
f8d7d79eea4b747329ba41bbe75a8254,443637
9a8c518a0c1cd9215b183bd231f0beee,443637
7b04355db2831874d703ea3ca19f5895,682959
40b69cf630792394ef837aee6c959ece,717947
0851f4696efda99543ba36362b6805bf,717947
97f7fe6748ec275ec9eef027249e5c64,370966
f29ca88374473dbf2e3cc1a36210078a,370966
b4ce20bac7217209a07c56209c44173f,512274
40e4325dbd1f3acaf268a08ffb61d15d,512274
084c085e6a47379426a977496ac576c9,190615
017920da87a5daacd48a426e48aed61e,190615
662672852b984c058a02869c92096d86,704555
810c1a1ffe404eb28d6bc39dd4f387c6,704555
772591405acd0c43d28f61c737d563a0,704555
25accaa6aa542d802574075df91ba8d9,594187
8456423e80cc316ac438efa4e3086bb8,594187
72f807c4088df23c1291c37f7a45113d,558618
a3478a1a06acd96683bc97358f1a8a1d,558618
4a3283c9adfa72dec85f6296ce819c9c,693003
4440cd0bd02b1ebf657260e02627d925,693003
7ff6f40fc1fa1d4ad56771bb4adeb8aa,557852
8aaf0296fc3a08a43aa6ecc1eedecc59,617461
3fe766a046e8650891a2e6803b5055e0,657926
f8f77a3731bc14834daa3381af0b519a,657926
f64b7ec67ac40f724effbe9f05a4ca8a,657926
ef2ea272bee60865bd48a6bd0eec9feb,724900
ebb6d75dac79a2c652208e6464dcef16,724900
1e488aa93055b08e095bc5d23634025a,537545
80a7284b5cc6de240f1a55de99628391,537545
7512c69ea9171bc03f2e935eec798751,725323
a9063d1c576ba6cced5a0b0211ba94be,399019
790c31e69e87d98d4f12e850c5dadfa3,386225
289241ee4fdec83be90bdc1222c10d0c,386225
bc1b3a7f460907712248bf91bb3dad60,488277
558c3b514b0c387be30701c97c321a14,488277
67b865339a42a170d6a0d55fde0f2e32,688841
acef7e016c45850a12f618c9dcd2bd34,688841
7cdf5cbd678bd4a47a3108256818eecc,688841
ecc398cc16f22eb1323b4411ef866651,561245
4f06cad47295fb9c65ad878b54086b68,561245
f9c7b826463a0bd585e32de08d8dacb5,631695
ad73756afcf6468951e52dd2340fc421,484317
3a3835f884bb6831d5c6145ffc642631,484317
9d1974fb89669b0aa7cf732505a6f230,702958
265c9f2b811ecdcccfc40dd4d7749bb4,702958
b6b360cfd901a9e3d7d3940b7487b8ec,346621
937998114dd67781f1aa763ca061b4f3,346621
548d998def83a0e724c191e16c91a0e3,346621
ba6f142aaceabbe8150f23aa20bd2f73,468787
a0398b62a52732f91f7bfa6a97192824,525486
059ad6e444f832093563efa30c6e82b6,525486
e1f1adf88d62e717668e95ef6812bf33,525486
5cf042b40de55f0e6fdf4c2fe79cc4c0,525486
826535532ebb50f151e18f0cb8140508,368727
00f9d7565109c261b4621f09d5934d6f,368727
07636323c62c80082b221fb2da3b9a05,487094
331238ab1cea6df30dc32cda622d3acf,487094
1d20f1899e74b0a84f852dd00c6af075,487094
c229ce94825fb0d786f448454aaacc73,138295
9ff9d0e5bdb9675af4e6e062d21496bb,138295
962fcccfe6ed3aee58a83b79b628229b,282956
c54b9f1c86cde58f421e42ee9a8881c3,282956
32b0522ddde45bb70a6d1ba2e2dbf55a,282956
ad727de8f360617f446f880716522420,583179
2346d59014fb7690e58ac59ec525d4d9,583179
f2b153b06d80107947dbe64693abb899,658161
1f5a0cb5862fc782d4a0e466748db618,584156
20451ad9563e2c4d870f7fc84d396c89,584156
4e9255b6f2f5e4cf549f7c6f02b204d0,666472
fccd369b0291a47049bcdded50d0f238,666472
25f5f30be9489f9c98a13f3d2e850a48,341726
540b99e9a20fba9993edad5b565965fa,341726
fad9833790ef5459f341743a17be6dd0,711973
0fdc81286962479b414eef3bb7465abf,711973
effd71dc06ec2b9d996b56aaba8b4100,711973
d09d10134bc7030ee3e45f840b8e9f9d,356090
9f47096fc23b0730c1120df0e8d10061,356090
9bcf77ffa297931ce60806e7a2667d97,356646
0ef7240fd28199fa55af6e7b8e86b694,356646
a7a093815bffd66a5f2cfc3f035c392f,522597
510cf6f9e9e3dcbaa913e036b8f671af,432540
613631923464203ce2d4dee67f4cf281,432540
e186beddd0f3ffe371d8cb36702be2f7,178149
440118a03d1f1acb04a69774e6070898,178149
5565a2d05c26f71871509eb0f6ce67e9,708277
2882e636369a3cbbabde4e1dabdbdfab,708277
d1f844f36f140bb5da494dbe47b127fd,708277
21b11127aeb92591276a5de754759053,295502
0828d0cc3cc51b392b112155e0ffec98,295502
91153f512a483bcc383595f6927fd0b5,517905
f03d228accae8f19bab8d465c831e930,517905
be7dcfcc71880be1e3e8c5be239b3ea4,341451
6debfa111806778085b8dc1eb2a93243,341451
b73d5b8ddd5404a3f3b66cfbb96e22bb,341451
f7c3136a447e221159c0f21949398626,448947
883f7cd910d00da500f5861c4b4c9e59,448947
0dbb3827c9a2cd5637ff6643a1d95ae8,571479
f377c50a132100a1ce6ecb64a6b9d23b,571479
dee9c098e01ad1fd232a8fe2906372ff,571479
8b29f7370074f737dc8e3aa6376015be,362654
9d4df84b7fbea02c3d35c3ee7772b3e6,719606
1666252d00f7308e49e3563ae802763c,273773
b118a889333c1ee66e206057741ab758,273773
8fe5284f62d16842c4b81e47290fd298,692025
9598d8a0acb544fa8469d8ad97af4abc,692025
84d6e7f7c010f65ec1f61bfa014c3f27,692025
d9a89fbea9c88bea5f61de6674329fa1,692025
a9fb9cda2a045c898445aa439256dda6,272869
e0ff4a5f6b04c10aee0b89f1780455a4,272869
eee9e97c613d588579bc55f8fc9ad399,487996
3771bb0647de86fc98c2cb52733405cc,487996
35fc5b57ac126298ce4bbf2f111f4956,487996
